Date,AAPL,ABBV,AEP,ALB,ALL,AMD,AMT,AMZN,APD,AVB,AVGO,AXP,BA,BAC,BHP,BKNG,BMY,C,CAT,CCI,CHTR,CL,CMCSA,CMS,COP,COST,CRM,CSCO,CVS,DD,DE,DHR,DIS,DLR,DUK,ECL,ED,EOG,EQIX,ETR,EXC,FCX,GE,GOOG,GS,HAL,HD,HON,INTC,JNJ,JPM,KMB,KO,LIN,LLY,LMT,LOW,MCD,MDLZ,META,MLM,MMM,MPC,MRK,MSFT,NEE,NEM,NFLX,NKE,NUE,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSA,PSX,RTX,SBUX,SLB,SO,SPG,SRE,SYY,TGT,TJX,TMO,TMUS,TSLA,TSM,UNH,UNP,UPS,USB,VLO,VZ,WELL,WFC,WMT,XEL,XOM,^SPX
2023-11-30,188.35531616210938,132.72755432128906,74.44483947753906,117.00690460205078,133.07037353515625,121.16000366210938,195.4442596435547,146.08999633789062,256.9139404296875,161.6155242919922,90.2827377319336,166.95095825195312,231.6300048828125,29.21132469177246,56.680908203125,3081.262451171875,44.777584075927734,43.503379821777344,243.7897186279297,104.92692565917969,400.1300048828125,75.25081634521484,39.18720245361328,53.699798583984375,109.67074584960938,574.015380859375,249.27781677246094,45.67693328857422,63.05830001831055,69.04358673095703,354.08197021484375,221.04074096679688,91.17012786865234,130.40866088867188,86.30882263183594,187.91976928710938,84.8381118774414,114.12327575683594,785.6024780273438,47.70216369628906,35.983646392822266,36.29914093017578,96.07183074951172,133.00978088378906,328.41302490234375,35.283409118652344,300.4827880859375,188.84951782226562,44.1092529296875,146.38478088378906,149.2797393798828,114.9457015991211,55.469810485839844,403.5910339355469,583.7160034179688,427.0703125,192.2252197265625,270.51324462890625,67.28369903564453,325.1455383300781,460.05859375,78.91352844238281,143.7552032470703,96.26742553710938,374.0422668457031,55.50794219970703,38.67036819458008,473.9700012207031,106.24065399169922,164.87440490722656,46.742454528808594,113.67539978027344,57.10147476196289,158.33570861816406,27.248764038085938,146.95578002929688,107.62691497802734,85.47048950195312,238.7941436767578,121.3108139038086,78.46253967285156,94.9539794921875,49.353946685791016,66.7888412475586,112.80533599853516,68.32611083984375,68.3748550415039,126.03253173828125,86.09114074707031,492.7101745605469,146.70840454101562,240.0800018310547,94.78437805175781,533.1138916015625,215.3064422607422,137.68460083007812,34.83934783935547,118.84247589111328,33.620670318603516,85.87889862060547,42.74141311645508,50.71097183227539,56.6978874206543,96.67198944091797,4567.7998046875
2023-12-31,190.9136505126953,144.45388793945312,76.00765991210938,139.8002471923828,135.10691833496094,147.41000366210938,203.69207763671875,151.94000244140625,261.6700439453125,176.49732971191406,109.36396789550781,183.150390625,260.6600036621094,32.257957458496094,63.51497268676758,3496.7900390625,46.5276985168457,48.542606353759766,287.49725341796875,104.45716094970703,388.67999267578125,76.1488265991211,41.0207405090332,54.93916320800781,110.14522552490234,653.7643432617188,260.40081787109375,47.69737243652344,73.27570343017578,74.24549865722656,389.9642028808594,229.22540283203125,89.09891510009766,127.60107421875,90.76082611083984,194.9729766845703,85.6478042602539,113.5955581665039,776.3295288085938,47.59867477416992,33.54487228393555,41.405521392822266,100.73356628417969,139.97213745117188,370.9430236816406,34.5972900390625,332.17108154296875,202.14186096191406,49.58590316772461,148.3534698486328,162.68890380859375,113.9817123413086,55.93490982055664,401.8445739746094,575.6965942382812,432.2874755859375,215.1572723388672,284.59368896484375,68.9869155883789,351.791259765625,494.04388427734375,87.07808685302734,142.9554443359375,103.1524887084961,371.20916748046875,57.62351608276367,39.82499313354492,486.8800048828125,104.9549560546875,169.3364715576172,49.4971809387207,103.13050842285156,57.82637405395508,159.79403686523438,25.746370315551758,140.2742156982422,125.6266860961914,87.32117462158203,284.5499267578125,125.3108901977539,81.02404022216797,91.80797576904297,49.59223175048828,65.9796142578125,130.72328186035156,70.6474609375,69.28438568115234,134.14207458496094,91.6605453491211,527.8809814453125,156.34268188476562,248.47999572753906,101.77814483642578,509.2971496582031,236.0736846923828,142.7883758544922,40.001346588134766,123.24124908447266,33.06807327270508,86.91022491455078,47.179466247558594,51.54009246826172,58.18104553222656,94.07499694824219,4769.830078125
2024-01-31,182.85189819335938,154.7081298828125,73.12532043457031,111.02351379394531,149.84532165527344,167.69000244140625,184.60421752929688,155.1999969482422,244.3814697265625,168.75750732421875,115.6098403930664,196.88473510742188,211.0399932861328,32.58369827270508,56.92265701293945,3457.60498046875,44.829410552978516,53.00618362426758,293.36181640625,98.1637954711914,370.7099914550781,80.91876220703125,43.8270263671875,54.07823181152344,106.15961456298828,688.2314453125,278.1639404296875,47.74501419067383,69.64299774169922,59.64346694946289,383.830078125,237.717041015625,94.7829360961914,133.17616271972656,89.62911224365234,194.84519958496094,85.58190155029297,107.715576171875,799.829833984375,46.926025390625,32.52637481689453,38.745018005371094,104.51415252685547,140.8362274169922,369.250732421875,34.11876678466797,338.3150939941406,194.9607391357422,42.51066589355469,150.3979034423828,167.79161071777344,113.47516632080078,56.46644973754883,396.0915222167969,637.6098022460938,409.5590515136719,206.8044891357422,280.95599365234375,71.6919174194336,387.7496032714844,503.4610900878906,75.15384674072266,159.5674285888672,114.27957153320312,392.4723815917969,55.62178421020508,33.205135345458984,564.1099853515625,98.14935302734375,181.8781280517578,61.49617004394531,109.6871337890625,55.75387954711914,158.5615234375,24.58157730102539,151.37098693847656,119.3971939086914,84.32323455810547,264.2023010253906,135.82403564453125,87.74555969238281,88.9583969116211,46.409332275390625,65.41503143310547,127.02996826171875,67.65064239501953,77.1889419555664,130.99623107910156,92.7353286743164,536.0260620117188,157.2202911376953,187.2899932861328,110.54671478271484,495.04754638671875,234.44937133789062,128.866455078125,38.393165588378906,132.67904663085938,37.773170471191406,83.3825454711914,48.099666595458984,54.02474594116211,56.263912200927734,96.73784637451172,4845.64990234375
2024-02-29,179.46128845214844,165.67135620117188,80.64054870605469,133.38497924804688,153.9666748046875,192.52999877929688,187.6329803466797,176.75999450683594,223.67149353027344,166.8909149169922,127.41477966308594,215.20594787597656,203.72000122070312,33.3052864074707,53.31501388549805,3419.514404296875,46.5539665222168,52.86427307128906,326.2332458496094,99.69632720947266,293.92999267578125,83.1483383178711,40.352134704589844,54.77825164794922,107.55726623535156,737.8555297851562,305.6053161621094,46.02284622192383,69.64299774169922,67.14217376708984,356.0068359375,250.82614135742188,110.10807037353516,139.1968536376953,86.86270904541016,221.01197814941406,82.87678527832031,108.34980010986328,860.9281005859375,48.33041763305664,33.48880386352539,36.909793853759766,123.827392578125,138.8299560546875,376.748046875,33.56367492675781,364.81787109375,192.6110076904297,42.60557556152344,153.90496826171875,179.0508575439453,113.66277313232422,56.96950912475586,439.1319580078125,745.6453247070312,411.43994140625,233.8453369140625,282.1297912597656,69.59650421142578,487.64385986328125,572.0753173828125,74.59634399414062,163.86032104492188,120.3067398071289,409.08123779296875,52.8375244140625,30.068397521972656,602.9199829101562,100.46944427490234,187.1029815673828,79.07235717773438,109.66749572753906,58.69797897338867,156.747314453125,24.109554290771484,153.10488891601562,125.59840393066406,83.49716186523438,264.83673095703125,135.0990447998047,86.91771697998047,91.29253387451172,46.31909942626953,63.94888687133789,135.76377868652344,66.74308013916016,77.22709655761719,145.09864807128906,97.1988296508789,567.0550537109375,159.87322998046875,201.8800048828125,125.92110443115234,477.4992980957031,245.0879364013672,136.1522216796875,38.78134536743164,135.12440490722656,35.694984436035156,89.40694427490234,53.65965270996094,57.483638763427734,49.516380310058594,99.2608642578125,5096.27001953125
2024-03-31,170.25733947753906,171.3647003173828,81.501953125,127.87955474853516,167.95570373535156,180.49000549316406,186.43466186523438,180.3800048828125,233.2350616455078,176.59402465820312,130.40933227539062,223.31715393066406,192.99000549316406,36.58563995361328,54.99272537231445,3585.455078125,49.746246337890625,60.24755096435547,357.9520263671875,97.35321807861328,290.6300048828125,86.54077911376953,40.82297897338867,57.61408233642578,121.6446533203125,726.6869506835938,298.4341125488281,47.48811721801758,74.69039916992188,74.40078735351562,402.0480041503906,247.70655822753906,120.74586486816406,137.73800659179688,91.47872924804688,227.54090881347656,86.29792022705078,121.01554870605469,799.4305419921875,50.28609085083008,35.481510162353516,45.90050506591797,138.5392608642578,151.22512817382812,404.4824523925781,37.9100227355957,369.88287353515625,198.93026733398438,43.714012145996094,150.8627166748047,192.75442504882812,122.53372955322266,58.535037994384766,455.6407165527344,769.66650390625,437.0251770019531,247.50662231445312,272.1585388183594,67.07948303222656,483.1169128417969,608.7316284179688,85.89269256591797,195.1063995361328,125.64032745361328,416.0831604003906,61.18583679199219,34.75688552856445,607.3300170898438,91.17533874511719,193.0889434814453,90.31495666503906,123.34647369384766,63.167293548583984,165.91477966308594,25.18976402282715,156.29336547851562,123.63172912597656,86.21797943115234,273.42388916015625,154.8458251953125,94.53646850585938,87.91595458984375,52.529483795166016,68.21849060058594,145.2760467529297,68.50334167480469,77.42738342285156,168.1462860107422,99.4341812133789,578.4048461914062,159.79490661621094,175.7899932861328,133.68409729003906,480.449951171875,237.591064453125,136.4920196533203,41.78412628173828,163.04527282714844,37.425315856933594,90.6487045288086,55.947357177734375,59.21464538574219,51.055809020996094,110.39114379882812,5254.35009765625
2024-04-30,169.11553955078125,154.4812469482422,81.4356918334961,116.78446960449219,165.0918731689453,158.3800048828125,163.328369140625,175.0,227.5261993408203,180.4102783203125,127.93574523925781,230.2465362548828,167.83999633789062,35.70766830444336,52.58101272583008,3411.662109375,40.7758903503418,58.42792892456055,328.0205078125,86.26839447021484,255.94000244140625,88.85023498535156,36.15352249145508,57.87188720703125,120.05815124511719,718.1866455078125,266.48809814453125,45.065494537353516,64.01984405517578,70.35420227050781,383.1270446777344,244.6315460205078,109.6343994140625,132.7081298828125,92.94488525390625,222.86001586914062,89.70954132080078,125.92353820800781,688.7947387695312,50.75716781616211,35.49095916748047,48.895530700683594,160.31591796875,163.52099609375,413.2171936035156,36.03472137451172,322.2686462402344,186.79574584960938,30.155445098876953,137.8926544189453,185.59317016601562,129.33535766601562,59.09953308105469,432.7174072265625,772.7730102539062,446.69049072265625,222.58377075195312,263.5579833984375,68.93853759765625,427.988037109375,582.089599609375,93.4688949584961,175.9540252685547,123.04088592529297,385.0390930175781,64.11539459228516,39.41183090209961,550.6400146484375,89.50666809082031,164.4329376220703,86.36275482177734,112.0606689453125,64.28504180908203,166.7680206298828,23.25628089904785,158.22360229492188,96.8869400024414,89.34223937988281,244.5695037841797,135.7626495361328,98.40398406982422,85.12619018554688,45.50446319580078,69.89209747314453,130.459716796875,68.31259155273438,71.3305892944336,152.74636840820312,92.2477035522461,565.9751586914062,160.72496032714844,183.27999877929688,134.95164489746094,469.76678466796875,229.11843872070312,135.43589782714844,37.9796257019043,152.70986938476562,35.79264450073242,92.43373107910156,57.260128021240234,58.40766143798828,51.03681564331055,112.3189926147461,5035.68994140625
2024-05-31,191.13816833496094,153.1514892578125,86.26844024658203,118.9976577758789,163.5380401611328,166.89999389648438,186.3482208251953,176.44000244140625,256.75396728515625,183.37001037597656,130.71826171875,236.1200408935547,177.61000061035156,38.58280563354492,56.74669647216797,3732.18896484375,38.131126403808594,59.877235412597656,331.8931884765625,94.2899398803711,287.1199951171875,89.85551452636719,37.974952697753906,60.58302307128906,112.0310287475586,804.6095581054688,232.30262756347656,44.60506057739258,56.35184097290039,80.1003189086914,366.82940673828125,254.72947692871094,102.53925323486328,138.98110961914062,98.94900512695312,228.822021484375,90.62244415283203,118.69959259033203,743.01708984375,54.09961700439453,35.81772232055664,51.62718200683594,163.60504150390625,172.77764892578125,444.7599792480469,35.29421615600586,325.1401062011719,197.0020294189453,30.655534744262695,141.00698852539062,196.13409423828125,126.27555847167969,60.209381103515625,427.3790588378906,812.9780883789062,451.8883056640625,216.0426483154297,249.8993682861328,65.67081451416016,464.4620361328125,567.226806640625,97.65807342529297,171.81846618652344,119.53685760498047,411.2952880859375,76.6091537475586,40.672542572021484,641.6199951171875,92.21341705322266,164.74517822265625,109.58319854736328,115.4495849609375,60.747127532958984,163.9144287109375,26.408145904541016,159.5227508544922,104.89993286132812,95.40250396728516,258.1247253417969,135.79052734375,105.1296157836914,77.75605010986328,43.98061752319336,76.90370178222656,140.46722412109375,73.46250915527344,69.89092254638672,149.19287109375,101.4654769897461,565.2386474609375,171.9432830810547,178.0800018310547,148.41342163085938,481.1006164550781,226.2084197998047,129.0043487548828,37.904842376708984,151.140869140625,37.29722213745117,101.19562530517578,58.171810150146484,64.93990325927734,52.670597076416016,112.26433563232422,5277.509765625
2024-06-30,209.40191650390625,162.91578674316406,83.86917877197266,93.06487274169922,155.8648681640625,162.2100067138672,186.5895538330078,193.25,248.42657470703125,198.52935791015625,158.47238159179688,227.80667114257812,182.00999450683594,38.603919982910156,54.4207763671875,3924.18603515625,38.5394287109375,60.982330322265625,326.5793151855469,91.30577850341797,298.9599914550781,93.79925537109375,37.14961624145508,57.30982208251953,110.01123809814453,844.4481201171875,254.7560272216797,45.57389450073242,55.84127426147461,78.47217559814453,367.15570068359375,248.1016082763672,97.98019409179688,146.5917510986328,95.7580337524414,235.08863830566406,85.70553588867188,119.95758056640625,736.8040161132812,51.459327697753906,33.01335144042969,47.58355712890625,157.49240112304688,182.38064575195312,440.6681213378906,32.64993667602539,334.23779296875,208.060791015625,30.774776458740234,140.51669311523438,195.7759246826172,132.0936737060547,61.37078094482422,431.9900817871094,897.2548217773438,451.80126953125,215.2323455810547,247.5870819091797,63.11248016357422,502.1604919433594,537.8994140625,99.65726470947266,168.77337646484375,118.58526611328125,442.8213806152344,68.23084259033203,40.848445892333984,674.8800048828125,73.40646362304688,154.77720642089844,123.49402618408203,139.1029815673828,61.48969268798828,157.5915069580078,25.781572341918945,159.8911590576172,107.54730224609375,96.5963363647461,274.1466979980469,134.892333984375,97.89410400390625,75.4588394165039,45.505218505859375,74.43749237060547,142.77902221679688,73.1331787109375,68.51844024658203,141.43515014648438,108.3544921875,550.7059936523438,173.14224243164062,197.8800048828125,171.3262481689453,496.688720703125,219.83468627929688,127.0729751586914,37.574283599853516,150.775390625,37.37879180908203,101.76178741455078,57.65727615356445,66.86557006835938,51.24968719482422,110.21550750732422,5460.47998046875
2024-07-31,220.795654296875,177.64053344726562,93.7912368774414,91.26242065429688,167.05245971679688,144.47999572753906,211.5666961669922,186.97999572753906,255.76458740234375,196.6389617919922,158.59776306152344,249.69073486328125,190.60000610351562,39.12808609008789,52.933712005615234,3680.017822265625,44.806304931640625,62.346893310546875,340.8052062988281,102.87554931640625,379.7200012207031,96.36658477783203,39.471954345703125,62.3832893371582,106.95269012451172,817.80322265625,256.8396911621094,46.87375259399414,57.6860237121582,81.6017074584961,365.5343322753906,275.14105224609375,92.88060760498047,144.1236572265625,104.39468383789062,227.86807250976562,93.46906280517578,121.68585968017578,769.5639038085938,55.773250579833984,35.48386764526367,44.59070587158203,168.90341186523438,172.16885375976562,495.91729736328125,33.519832611083984,357.46282958984375,199.496337890625,30.546226501464844,151.75534057617188,207.11940002441406,129.0828399658203,64.35012817382812,446.4517822265625,797.05224609375,524.170654296875,240.85057067871094,257.8465270996094,65.91897583007812,472.8905334472656,589.0783081054688,124.38873291015625,172.21734619140625,108.36470794677734,414.4855651855469,73.60760498046875,47.872779846191406,628.3499755859375,72.90975189208984,159.53567504882812,116.9764404296875,137.76686096191406,59.333702087402344,164.9871368408203,28.53757667541504,156.79539489746094,120.70462799072266,109.78026580810547,282.0285339355469,139.01068115234375,114.5689468383789,75.55577087402344,46.57582092285156,80.14720153808594,144.32156372070312,76.97925567626953,74.10640716552734,143.69943237304688,111.22820281982422,610.7957763671875,179.13706970214844,232.07000732421875,163.4307098388672,561.9371948242188,239.723388671875,121.05591583251953,42.47692108154297,155.54605102539062,37.327232360839844,108.59471130371094,57.608734130859375,67.78397369384766,55.922706604003906,113.53767395019531,5522.2998046875
2024-08-31,227.93917846679688,188.17510986328125,96.72413635253906,87.9303207397461,185.35426330566406,148.55999755859375,215.08001708984375,178.5,270.3049621582031,216.60800170898438,160.71005249023438,255.22647094726562,173.74000549316406,39.55518341064453,52.55241775512695,3872.408447265625,47.057926177978516,60.77354049682617,350.5509338378906,104.6885757446289,347.5400085449219,103.468505859375,37.84601974487305,65.84004974365234,110.23543548583984,887.8237915039062,250.98439025878906,48.8957633972168,54.7314453125,82.51378631591797,379.0558776855469,267.4254150390625,89.59919738769531,146.1675567626953,109.88104248046875,250.08294677734375,98.14300537109375,123.62438201904297,816.72216796875,58.60675811767578,36.704952239990234,43.48109436035156,173.28976440429688,164.17440795898438,500.0467529296875,30.049928665161133,359.96612548828125,203.68368530273438,22.040000915527344,160.66635131835938,218.79905700683594,138.26824951171875,69.87495422363281,470.8171081542969,952.73388671875,549.4932250976562,243.78384399414062,280.444580078125,69.25590515136719,519.1806640625,530.314453125,132.0598602294922,173.14700317382812,113.46060943603516,414.0316467285156,78.07999420166016,52.08737564086914,701.3499755859375,81.14936065673828,148.73614501953125,119.32557678222656,139.58465576171875,55.58754348754883,165.18777465820312,27.107892990112305,167.30955505371094,122.39958190917969,117.53046417236328,327.5846252441406,135.18629455566406,120.91712188720703,92.21930694580078,42.428462982177734,83.59991455078125,157.40496826171875,79.01768493652344,75.38260650634766,147.91400146484375,115.80895233154297,612.5185546875,195.93011474609375,214.11000061035156,169.2463836669922,575.6306762695312,250.14138793945312,120.8857650756836,44.70109558105469,142.0682830810547,38.487953186035156,118.47577667236328,57.19776153564453,76.48423767089844,58.75338363647461,113.8244400024414,5648.39990234375
2024-09-30,231.92063903808594,189.29660034179688,98.96186065673828,92.69991302490234,186.05078125,164.0800018310547,223.23936462402344,186.3300018310547,288.6160583496094,217.791259765625,170.8245849609375,267.6103820800781,152.0399932861328,38.767669677734375,60.884708404541016,4182.1220703125,48.744285583496094,60.73473358154297,385.0251770019531,112.34254455566406,324.0799865722656,100.85506439208984,39.95016860961914,68.527587890625,101.99127197265625,881.9937744140625,272.063232421875,51.48857116699219,60.124271392822266,87.27363586425781,411.5457763671875,276.3438720703125,95.35901641845703,157.2157745361328,111.18285369873047,252.7756805419922,100.62652587890625,117.971923828125,868.8660888671875,63.909481048583984,39.075496673583984,49.01933670043945,187.42059326171875,166.46145629882812,485.20947265625,28.23900032043457,395.81622314453125,202.50807189941406,23.459999084472656,156.98533630371094,205.23118591308594,137.1233673095703,69.76180267333984,470.82928466796875,879.2161865234375,568.5667724609375,265.70965576171875,297.5649719238281,71.50267028808594,570.6456909179688,535.1664428710938,134.0305938720703,159.25575256347656,109.50435638427734,427.09356689453125,81.9786605834961,52.399742126464844,709.27001953125,86.48104858398438,147.72866821289062,121.40518951416016,168.34329223632812,50.49337387084961,163.72097778320312,27.042482376098633,168.92860412597656,121.82464599609375,117.02701568603516,349.7100830078125,126.64983367919922,118.77995300292969,95.06672668457031,40.725704193115234,87.25740814208984,160.9818878173828,81.0170669555664,75.46961212158203,150.07081604003906,116.0755844116211,616.3954467773438,203.46286010742188,261.6300048828125,171.82009887695312,572.2689819335938,240.75460815429688,128.2113037109375,43.76252746582031,130.739990234375,41.3713264465332,125.69153594970703,55.26084518432617,79.97024536132812,63.20085144042969,113.12954711914062,5762.47998046875
2024-10-31,224.8634796142578,196.9823760986328,95.2483901977539,92.719482421875,182.98019409179688,144.07000732421875,206.47303771972656,186.39999389648438,302.8143310546875,214.27178955078125,168.12112426757812,267.2015380859375,149.30999755859375,40.858463287353516,54.36589813232422,4642.9462890625,53.12909698486328,62.2579460144043,371.66827392578125,101.79296875,327.6099853515625,91.49763488769531,42.0802116394043,67.5379638671875,106.11819458007812,869.716796875,289.6169738769531,53.393104553222656,54.58722686767578,81.27975463867188,399.08099365234375,244.17898559570312,95.3689193725586,173.14816284179688,111.1539077758789,243.271728515625,98.25896453857422,117.88334655761719,888.8838500976562,75.1607666015625,37.870948791503906,44.34387969970703,170.723876953125,171.93748474121094,507.4359436035156,26.965572357177734,384.6313781738281,201.49900817871094,21.520000457763672,154.85423278808594,217.31956481933594,129.31690979003906,63.40304183959961,450.3812255859375,823.4426879882812,531.1103515625,257.9505615234375,285.44775390625,66.46536254882812,565.8009643554688,588.9466552734375,125.9613265991211,142.20693969726562,98.66577911376953,403.3220520019531,76.85801696777344,44.5471305847168,756.030029296875,75.4556884765625,139.37631225585938,132.72193908691406,166.18704223632812,49.092411041259766,159.89874267578125,26.444442749023438,162.05360412597656,108.9552993774414,127.91996765136719,316.25469970703125,117.37149047851562,118.61328125,95.2715072631836,38.900569915771484,88.0798568725586,161.07711791992188,80.76519775390625,72.95146179199219,144.46697998046875,111.62178039550781,544.3994750976562,220.02700805664062,249.85000610351562,188.51039123535156,552.517333984375,226.67933654785156,126.0672607421875,46.23152542114258,125.63742065429688,39.41623306274414,132.41641235351562,63.50741195678711,81.15866088867188,64.66230773925781,112.70491027832031,5705.4501953125
2024-11-30,236.490478515625,176.7498321533203,97.25798034667969,105.41419982910156,204.3571319580078,137.17999267578125,202.08328247070312,207.88999938964844,326.02294921875,227.55682373046875,160.50579833984375,301.43280029296875,155.44000244140625,46.41763687133789,51.61133575439453,5164.931640625,56.41572952270508,69.3680419921875,401.21795654296875,100.61869049072266,396.9700012207031,94.34870910644531,41.61769104003906,68.1503677368164,105.6891098022461,968.2027587890625,328.00457763671875,57.72148132324219,57.86478042602539,82.2398681640625,459.44256591796875,238.24497985839844,116.45516967773438,190.11032104492188,113.94619750976562,246.2813262939453,98.04421997070312,128.8056182861328,965.285888671875,76.45050811767578,38.50564193725586,43.536197662353516,181.04006958007812,169.7470703125,596.4006958007812,30.97055435180664,421.3995056152344,229.31846618652344,24.049999237060547,151.3609161376953,244.54327392578125,134.299560546875,62.6807975769043,455.15997314453125,790.620849609375,514.9255981445312,268.39349365234375,289.2588195800781,63.039207458496094,572.519775390625,596.562744140625,131.61880493164062,153.52716064453125,98.01006317138672,421.1458435058594,76.80683898925781,41.36064147949219,886.8099975585938,77.06008911132812,152.0031280517578,138.2103729248047,183.01962280273438,49.55287170410156,157.36660766601562,24.87189483642578,175.8671112060547,112.6598129272461,128.26699829101562,334.5057067871094,130.23147583007812,120.07289123535156,100.53118896484375,42.65762710571289,86.95343017578125,174.8684844970703,90.74337768554688,75.05386352539062,128.31678771972656,124.509521484375,527.7681884765625,244.35110473632812,345.1600036621094,182.69305419921875,597.2473754882812,238.9768829345703,129.19906616210938,50.99726867675781,135.6836700439453,41.4838752746582,136.32794189453125,74.94197082519531,91.6067886352539,70.22746276855469,114.7791976928711,6032.3798828125
2024-12-31,249.5341796875,171.69651794433594,89.82679748535156,84.5846939086914,189.97064208984375,120.79000091552734,178.91558837890625,219.38999938964844,282.83343505859375,214.34397888183594,230.20339965820312,293.6269226074219,177.0,43.17835235595703,47.866695404052734,4941.2109375,53.88168716430664,68.89822387695312,358.39019775390625,87.33346557617188,342.7699890136719,88.76374816894531,36.16373825073242,65.15882873535156,96.74349212646484,912.80322265625,332.6976623535156,57.71173095703125,43.401004791259766,75.01842498779297,419.4276428222656,228.43276977539062,110.8771743774414,173.40435791015625,104.88306427001953,232.58450317382812,86.97173309326172,118.48262786865234,927.3327026367188,74.23292541503906,36.63681411743164,37.50811004638672,166.03460693359375,189.8252410888672,563.9495849609375,26.573345184326172,381.98260498046875,222.3876190185547,20.049999237060547,141.21551513671875,234.74078369140625,127.41593170166016,60.900535583496094,414.62896728515625,767.4097900390625,475.6095275878906,243.14328002929688,284.9824523925781,58.43389129638672,584.1455078125,514.2181396484375,127.24235534667969,137.15684509277344,96.69508361816406,419.1965637207031,69.99215698242188,36.705841064453125,891.3200073242188,74.40522003173828,115.22982025146484,134.26075744628906,164.99887084960938,48.62620162963867,147.64710998535156,25.175561904907227,164.4768524169922,102.85929107666016,117.30325317382812,290.504150390625,110.74244689941406,114.05101776123047,89.53221130371094,37.45704650878906,80.30973815917969,165.91542053222656,85.55902862548828,74.42119598388672,131.10015869140625,119.67534637451172,518.7865600585938,218.4158935546875,403.8399963378906,196.0068359375,497.0211181640625,224.02821350097656,120.04126739501953,46.251468658447266,119.59634399414062,37.41407775878906,124.34080505371094,69.10757446289062,89.67579650878906,65.34947967529297,104.66936492919922,5881.6298828125
2025-01-31,235.16519165039062,179.3626708984375,95.79706573486328,82.72753143310547,189.51736450195312,115.94999694824219,180.41783142089844,237.67999267578125,328.937255859375,215.84457397460938,219.70802307128906,314.8051452636719,176.52000427246094,45.487091064453125,48.180381774902344,4711.61572265625,56.778385162353516,79.70425415039062,368.3109130859375,85.90933990478516,345.489990234375,85.13308715820312,32.707332611083984,64.52336883544922,96.41181182861328,976.1724853515625,340.0317077636719,59.479103088378906,55.300559997558594,75.5595474243164,471.75457763671875,221.6559295654297,112.57991027832031,160.2325439453125,109.0203628540039,248.3369598388672,91.36759185791016,122.45014953613281,898.5848999023438,79.38282775878906,38.93391799926758,35.44620132446289,202.6480255126953,204.93630981445312,630.7033081054688,25.429880142211914,404.5584716796875,220.2512664794922,19.43000030517578,148.56825256347656,263.1107177734375,126.37552642822266,62.09389114379883,441.8139953613281,806.2573852539062,453.1082763671875,257.3064880371094,283.8126220703125,56.73164749145508,687.5739135742188,541.7161254882812,150.02157592773438,143.26254272460938,96.05355834960938,412.791748046875,69.86522674560547,42.12986373901367,976.760009765625,75.61466217041016,126.8011703491211,120.04385375976562,168.799072265625,45.90998458862305,146.31687927246094,25.58211898803711,163.84129333496094,116.04513549804688,126.90389251708984,289.57281494140625,114.57222747802734,127.09020233154297,105.65291595458984,39.35236740112305,81.89993286132812,167.50509643554688,80.88703155517578,71.45693969726562,133.74778747558594,123.61796569824219,596.0914306640625,230.52757263183594,404.6000061035156,207.74798583984375,533.0111083984375,243.4307403564453,108.7416000366211,46.2031135559082,130.81192016601562,37.50575256347656,134.65074157714844,77.52957153320312,97.42752075195312,65.5786361694336,103.94932556152344,6040.52978515625
2025-02-28,241.24948120117188,203.8726348876953,104.25286102294922,75.69189453125,196.2376251220703,99.86000061035156,200.58131408691406,212.27999877929688,310.1876220703125,220.39515686035156,198.02218627929688,298.4525146484375,174.6300048828125,45.29059982299805,47.523597717285156,4988.5400390625,57.423702239990234,78.7975082397461,341.052490234375,90.54735565185547,363.57000732421875,89.52229309082031,34.864501953125,71.97540283203125,97.50888061523438,1045.7967529296875,296.39581298828125,62.92417907714844,64.34761047363281,80.44927215576172,475.9419250488281,206.74884033203125,113.3167724609375,152.85946655273438,115.4331283569336,267.0175476074219,99.83687591552734,123.56961822509766,894.3202514648438,86.10942077636719,43.422271728515625,36.4942626953125,206.0426025390625,171.6640625,615.906494140625,25.771942138671875,389.45550537109375,210.7108917236328,23.729999542236328,162.42510986328125,260.5022277832031,138.08253479003906,69.65511322021484,462.5419921875,916.7332763671875,440.7956848144531,246.0262908935547,303.11029052734375,62.836246490478516,666.6428833007812,481.0054931640625,153.6540069580078,148.50721740722656,89.66748046875,395.6121520996094,69.07263946533203,42.248207092285156,980.5599975585938,78.10237884521484,135.72653198242188,124.89279174804688,164.82872009277344,48.065242767333984,149.01620483398438,25.495302200317383,171.58966064453125,120.58963012695312,151.34896850585938,294.55938720703125,127.19739532470703,131.7353057861328,114.24659729003906,40.983951568603516,88.3405532836914,179.28807067871094,69.80687713623047,74.02437591552734,121.51789855957031,123.96189880371094,527.4923706054688,267.7545166015625,292.9800109863281,179.1741943359375,466.6610412597656,243.6825408935547,114.93279266357422,45.3521614074707,128.57925415039062,41.03828048706055,152.1291046142578,77.437744140625,97.87415313720703,70.36041259765625,109.29694366455078,5954.5
